Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S209598220,Pallas's Bunting,Emberiza pallasi,32519,5,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-11,08:00 AM,eBird - Traveling Count,330,0,10.,,5
S210151338,Pallas's Bunting,Emberiza pallasi,32519,2,CN-23,,L35421824,群力外滩生态湿地 (Qunli Riverside Wetlands),45.7525196,126.5424132,2025-01-11,01:11 PM,eBird - Traveling Count,120,0,3.219,,1
S207939340,Pallas's Bunting,Emberiza pallasi,32519,2,CN-12,,L14273614,边村湿地 (Biancun Wetlands),39.0229205,117.1514151,2025-01-04,11:30 AM,Historical,180,0,,,12
S207929008,Pallas's Bunting,Emberiza pallasi,32519,1,CN-11,,L29247652,顺义新城滨河森林公园二区 (Shunyi Riverside Forest Park Area II),40.1146806,116.703495,2025-01-04,09:37 AM,eBird - Traveling Count,66,1,.68,,5
S208082355,Pallas's Bunting,Emberiza pallasi,32519,20,CN-11,,L29247652,顺义新城滨河森林公园二区 (Shunyi Riverside Forest Park Area II),40.1146806,116.703495,2025-01-05,08:41 AM,eBird - Traveling Count,261,1,2.977,,3,,,2025第一次空军&#xff1a;白冠攀雀
S210440084,Reed Bunting,Emberiza schoeniclus,32524,1,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11,,HO
S210031447,Reed Bunting,Emberiza schoeniclus,32524,1,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S207772732,Reed Bunting,Emberiza schoeniclus,32524,3,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-01,02:19 PM,eBird - Traveling Count,193,1,2.,,4
S210156936,Little Bunting,Emberiza pusilla,32548,15,CN-33,,L7784908,九龙国家湿地公园 (Jiulong National Wetland Park),28.3733869,119.8235226,2025-01-16,02:25 PM,eBird - Traveling Count,135,1,3.842,,1
S210587745,Little Bunting,Emberiza pusilla,32548,1,CN-54,,L28231524,仁青崩寺 (Rinchenpung Monastery),29.3013146,95.3516851,2025-01-21,08:30 AM,eBird - Traveling Count,180,1,6.,,2
S209107997,Little Bunting,Emberiza pusilla,32548,15,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Little Bunting,Emberiza pusilla,32548,10,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S208567728,Little Bunting,Emberiza pusilla,32548,45,CN-12,,L32413954,北大港水库 (Beidagang Reservoir),38.7358754,117.3537965,2025-01-09,10:40 AM,eBird - Traveling Count,199,1,20.,,4
S207929309,Little Bunting,Emberiza pusilla,32548,5,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Little Bunting,Emberiza pusilla,32548,11,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S209925999,Little Bunting,Emberiza pusilla,32548,1,CN-53,,L13838727,姜家寨 (Jiangjiazhai),25.2246259,98.6706686,2025-01-19,08:29 AM,eBird - Traveling Count,275,1,4.27,,7
S210498644,Little Bunting,Emberiza pusilla,32548,10,CN-37,,L37691912,小开河湿地,37.7456801,117.7593639,2025-01-23,02:30 PM,eBird - Traveling Count,110,1,10.,,2
S210018353,Little Bunting,Emberiza pusilla,32548,10,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S210135026,Little Bunting,Emberiza pusilla,32548,1,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S209593845,Little Bunting,Emberiza pusilla,32548,10,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S207939468,Little Bunting,Emberiza pusilla,32548,1,CN-11,,L2820610,怀柔水库 (Huairou Reservoir),40.3200178,116.610117,2025-01-01,08:00 AM,Historical,480,1,,,8
S207939374,Little Bunting,Emberiza pusilla,32548,2,CN-12,,L19493675,水西公园 (Shuixi Park),39.1118149,117.1217251,2025-01-04,08:45 AM,Historical,120,0,,,11
S209593885,Little Bunting,Emberiza pusilla,32548,5,CN-42,,L39485145,汉南五湖 (Hannan Wuhu),30.2078828,113.8201042,2025-01-12,09:00 AM,eBird - Traveling Count,270,1,10.,,5
S209678365,Little Bunting,Emberiza pusilla,32548,1,CN-36,,L39503287,狮子山,29.123604,115.959571,2025-01-18,10:07 AM,eBird - Stationary Count,38,1,,,9
S210559439,Little Bunting,Emberiza pusilla,32548,3,CN-53,,L6061627,畹町生态园 (Wanding Ecological Garden),24.0503438,97.9883695,2025-01-25,10:44 AM,eBird - Traveling Count,285,1,5.11,,3
S209598220,Little Bunting,Emberiza pusilla,32548,10,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-11,08:00 AM,eBird - Traveling Count,330,0,10.,,5
S209831734,Little Bunting,Emberiza pusilla,32548,40,CN-36,,L28643508,矶山 (Jishan Island),28.8955098,116.3268012,2025-01-19,07:50 AM,eBird - Traveling Count,134,1,6.541,,9
S207939340,Little Bunting,Emberiza pusilla,32548,3,CN-12,,L14273614,边村湿地 (Biancun Wetlands),39.0229205,117.1514151,2025-01-04,11:30 AM,Historical,180,0,,,12
S207929008,Little Bunting,Emberiza pusilla,32548,1,CN-11,,L29247652,顺义新城滨河森林公园二区 (Shunyi Riverside Forest Park Area II),40.1146806,116.703495,2025-01-04,09:37 AM,eBird - Traveling Count,66,1,.68,,5
S208082355,Little Bunting,Emberiza pusilla,32548,10,CN-11,,L29247652,顺义新城滨河森林公园二区 (Shunyi Riverside Forest Park Area II),40.1146806,116.703495,2025-01-05,08:41 AM,eBird - Traveling Count,261,1,2.977,,3,,,2025第一次空军&#xff1a;白冠攀雀
S209107997,Rustic Bunting,Emberiza rustica,32549,7,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Rustic Bunting,Emberiza rustica,32549,40,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S207929309,Rustic Bunting,Emberiza rustica,32549,20,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Rustic Bunting,Emberiza rustica,32549,35,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S210156940,Rustic Bunting,Emberiza rustica,32549,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S209834985,Rustic Bunting,Emberiza rustica,32549,30,CN-31,,L17343376,嘉北郊野公园 (Jiabei Country Park),31.3571798,121.201022,2025-01-18,01:00 PM,eBird - Traveling Count,150,1,5.,,1
S210436956,Rustic Bunting,Emberiza rustica,32549,4,CN-37,,L39655908,小沽洄村（Xiaoguhui Village）,36.927559,120.279838,2025-01-24,11:02 AM,eBird - Traveling Count,110,1,5.104,,11
S210018353,Rustic Bunting,Emberiza rustica,32549,10,CN-11,,L28159102,小漕村 (Xiaocao Village),40.5798176,117.1006598,2025-01-15,09:30 AM,eBird - Traveling Count,420,1,29.,,4
S207939468,Rustic Bunting,Emberiza rustica,32549,15,CN-11,,L2820610,怀柔水库 (Huairou Reservoir),40.3200178,116.610117,2025-01-01,08:00 AM,Historical,480,1,,,8
S209593885,Rustic Bunting,Emberiza rustica,32549,2,CN-42,,L39485145,汉南五湖 (Hannan Wuhu),30.2078828,113.8201042,2025-01-12,09:00 AM,eBird - Traveling Count,270,1,10.,,5
S208571194,Rustic Bunting,Emberiza rustica,32549,4,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S209598220,Rustic Bunting,Emberiza rustica,32549,15,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-11,08:00 AM,eBird - Traveling Count,330,0,10.,,5
S209100014,Rustic Bunting,Emberiza rustica,32549,1,CN-34,,L17456398,石臼湖 [安徽] (Shijiu Lake [Anhui]),31.5040035,118.8386108,2025-01-12,08:26 AM,eBird - Traveling Count,484,1,70.921,,6
S207929008,Rustic Bunting,Emberiza rustica,32549,1,CN-11,,L29247652,顺义新城滨河森林公园二区 (Shunyi Riverside Forest Park Area II),40.1146806,116.703495,2025-01-04,09:37 AM,eBird - Traveling Count,66,1,.68,,5
S209100165,Rustic Bunting,Emberiza rustica,32549,2,CN-32,,L39186437,龙袍湿地,32.205777,118.990188,2025-01-05,08:37 AM,eBird - Traveling Count,260,1,18.,,6
S209842230,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-36,,L39539130,"Yugan, Shangrao CN-Jiangxi 28.88767, 116.42127",28.887672,116.421271,2025-01-19,12:59 PM,eBird - Casual Observation,,0,,,4
S208802694,Black-faced Bunting,Emberiza spodocephala,32553,10,CN-33,,L3166711,下渚湖 (Xiazhu Lake Wetlands),30.5171257,120.0532079,2025-01-11,11:06 AM,eBird - Traveling Count,215,1,9.264,,1
S207773158,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-33,,L27948595,乌象坝湿地公园 (Wuxiangba Wetland Park),30.6405476,119.6159411,2025-01-01,07:30 AM,eBird - Traveling Count,40,1,1.,,2
S210156936,Black-faced Bunting,Emberiza spodocephala,32553,10,CN-33,,L7784908,九龙国家湿地公园 (Jiulong National Wetland Park),28.3733869,119.8235226,2025-01-16,02:25 PM,eBird - Traveling Count,135,1,3.842,,1
S209107997,Black-faced Bunting,Emberiza spodocephala,32553,40,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Black-faced Bunting,Emberiza spodocephala,32553,30,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S207929309,Black-faced Bunting,Emberiza spodocephala,32553,40,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Black-faced Bunting,Emberiza spodocephala,32553,30,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S210444912,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-37,,L39657615,北辛庄村（Beixinzhuang Village）,36.716769,120.273116,2025-01-24,02:30 PM,eBird - Traveling Count,157,1,1.615,,13
S210156940,Black-faced Bunting,Emberiza spodocephala,32553,X,CN-34,,L5765754,升金湖 (Shengjin Lake),30.3755681,117.1052885,2025-01-11,08:09 AM,eBird - Stationary Count,614,1,,,1
S209834985,Black-faced Bunting,Emberiza spodocephala,32553,10,CN-31,,L17343376,嘉北郊野公园 (Jiabei Country Park),31.3571798,121.201022,2025-01-18,01:00 PM,eBird - Traveling Count,150,1,5.,,1
S207772734,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-01,08:23 AM,eBird - Traveling Count,240,1,3.,,4
S210156937,Black-faced Bunting,Emberiza spodocephala,32553,X,CN-42,,L39437228,太白湖,29.964639,115.818634,2025-01-15,08:27 AM,eBird - Stationary Count,180,1,,,1
S210133479,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-37,,L6840866,小埠东橡胶坝 (Xiaobudong Inflatable Dam),35.0351093,118.373791,2025-01-21,03:54 PM,eBird - Traveling Count,98,1,3.401,,1
S209890210,Black-faced Bunting,Emberiza spodocephala,32553,5,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-19,08:00 AM,eBird - Traveling Count,480,1,50.,,12
S210135026,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-31,,L2080562,崇明东滩鸟类国家级自然保护区 (Chongming Dongtan NNR),31.4951401,121.9647217,2025-01-21,09:15 AM,eBird - Traveling Count,320,1,25.,,3
S209593845,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-42,,L12840829,府河湿地 (Fu River Wetlands),30.7524508,114.1576218,2025-01-13,08:30 AM,eBird - Traveling Count,300,1,10.,,3
S208221893,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-32,,L39195904,弶港文化展示馆,32.745486,120.8454788,2025-01-05,07:00 AM,eBird - Traveling Count,60,1,2.,,2
S208355124,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-32,,L39241016,新济州,31.835884,118.525643,2025-01-07,09:41 AM,eBird - Traveling Count,256,1,23.33,,3
S210031487,Black-faced Bunting,Emberiza spodocephala,32553,6,CN-32,,L17507817,水八仙生态文化园 (Shuibaxian Eco-Cultural Park),31.2388439,120.8011026,2025-01-20,03:14 PM,eBird - Traveling Count,152,1,6.22,,1
S209593885,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-42,,L39485145,汉南五湖 (Hannan Wuhu),30.2078828,113.8201042,2025-01-12,09:00 AM,eBird - Traveling Count,270,1,10.,,5
S210212966,Black-faced Bunting,Emberiza spodocephala,32553,X,CN-34,,L22118855,泊湖 (Bo Lake),30.1506695,116.4660487,2025-01-13,01:00 PM,eBird - Stationary Count,330,1,,,1
S209210987,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-42,,L19181001,涨渡湖湿地,30.6215228,114.6614135,2025-01-12,10:22 AM,eBird - Traveling Count,30,1,4.67,,2
S210156933,Black-faced Bunting,Emberiza spodocephala,32553,8,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-21,08:26 AM,eBird - Traveling Count,116,1,4.239,,2
S210440084,Black-faced Bunting,Emberiza spodocephala,32553,11,CN-33,,L4285160,温州湾永强海滨 (Wenzhou Bay--Yongqiang Coast),27.8245788,120.8687926,2025-01-24,09:00 AM,eBird - Traveling Count,346,1,22.354,,11
S210031447,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-32,,L36350012,澄湖--西岸 (Cheng Lake--west bank),31.2223965,120.8002537,2025-01-20,01:36 PM,eBird - Traveling Count,88,1,4.076,,1
S209598220,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-11,08:00 AM,eBird - Traveling Count,330,0,10.,,5
S208477880,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-03,03:28 PM,eBird - Traveling Count,85,1,3.923,,1
S208477871,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-08,03:23 PM,eBird - Traveling Count,118,1,6.986,,1
S210151343,Black-faced Bunting,Emberiza spodocephala,32553,10,CN-35,,L12776878,石狮湿地公园 (Shishi Wetland Park),24.7881591,118.6757729,2025-01-04,02:21 PM,eBird - Traveling Count,53,1,1.028,,4
S209100014,Black-faced Bunting,Emberiza spodocephala,32553,2,CN-34,,L17456398,石臼湖 [安徽] (Shijiu Lake [Anhui]),31.5040035,118.8386108,2025-01-12,08:26 AM,eBird - Traveling Count,484,1,70.921,,6
S210156943,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-62,,L29619054,碧桂园鸭子河,34.575383,105.797487,2025-01-01,10:11 AM,eBird - Traveling Count,192,1,6.392,,1
S210333663,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-41,,L39635655,"西霞院, 河南省, CN (34.881, 112.537)",34.8814465,112.537223,2025-01-23,09:30 AM,eBird - Traveling Count,155,0,6.,,2
S207939340,Black-faced Bunting,Emberiza spodocephala,32553,1,CN-12,,L14273614,边村湿地 (Biancun Wetlands),39.0229205,117.1514151,2025-01-04,11:30 AM,Historical,180,0,,,12
S210251271,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-35,,L4813709,闽江口 (Minjiang River Estuary),26.0341884,119.6420145,2025-01-22,01:38 PM,eBird - Traveling Count,176,1,3.131,,1
S209671837,Black-faced Bunting,Emberiza spodocephala,32553,8,CN-35,,L31754406,马銮湾湿地 (Maluan Bay Wetlands),24.5528719,118.0084178,2025-01-18,07:00 AM,eBird - Traveling Count,119,1,2.,,2
S210251268,Black-faced Bunting,Emberiza spodocephala,32553,3,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S210156938,Black-faced Bunting,Emberiza spodocephala,32553,X,CN-34,,L39417487,龙感湖,29.930536,116.10699,2025-01-14,12:07 PM,eBird - Stationary Count,429,1,,,1
S210156936,Yellow-browed Bunting,Emberiza chrysophrys,32559,10,CN-33,,L7784908,九龙国家湿地公园 (Jiulong National Wetland Park),28.3733869,119.8235226,2025-01-16,02:25 PM,eBird - Traveling Count,135,1,3.842,,1
S209107997,Yellow-browed Bunting,Emberiza chrysophrys,32559,15,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-12,07:31 AM,eBird - Traveling Count,217,1,3.628,,3
S209998994,Yellow-browed Bunting,Emberiza chrysophrys,32559,7,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S207929309,Yellow-browed Bunting,Emberiza chrysophrys,32559,1,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-04,08:31 AM,eBird - Traveling Count,195,1,3.313,,3
S210574259,Yellow-browed Bunting,Emberiza chrysophrys,32559,9,CN-33,,L7204750,北湖草荡 (Beihu Marshland),30.3420051,119.9314999,2025-01-25,07:33 AM,eBird - Traveling Count,240,1,7.242,,4
S208477871,Yellow-browed Bunting,Emberiza chrysophrys,32559,1,CN-32,,L17505520,石湖景区 (Shihu Lake Scenic Area),31.2407842,120.5937733,2025-01-08,03:23 PM,eBird - Traveling Count,118,1,6.986,,1,,Male
S209998994,Tristram's Bunting,Emberiza tristrami,32560,1,CN-33,,L2330993,"余杭南湖 (South Lake, Yuhang)",30.2575136,119.9171877,2025-01-20,07:40 AM,eBird - Traveling Count,271,1,7.886,,2
S208106665,Tristram's Bunting,Emberiza tristrami,32560,1,CN-11,,L992347,北京植物园 (Beijing Botanical Garden),39.9991057,116.2092448,2025-01-05,08:30 AM,Historical,180,1,,,10
S210156935,Tristram's Bunting,Emberiza tristrami,32560,2,CN-33,,L13284169,南明山公园 (Nanming Mountain Park),28.4299398,119.9069713,2025-01-17,10:40 AM,eBird - Traveling Count,80,1,1.828,,1
S209682231,Tristram's Bunting,Emberiza tristrami,32560,1,CN-35,,L14288251,天竺山森林公园 (Tianzhu Mountain Forest Park),24.5914976,117.9290914,2025-01-18,09:25 AM,eBird - Traveling Count,156,1,1.5,,2
S210564764,Tristram's Bunting,Emberiza tristrami,32560,10,CN-32,,L26132007,宝界山林公园 (Baojie Mountain Forest Park),31.5141976,120.2309693,2025-01-25,08:48 AM,eBird - Traveling Count,220,1,4.745,,1
S207929359,Tristram's Bunting,Emberiza tristrami,32560,1,CN-33,,L10997949,江洋畈生态公园 (Jiangyangfan Eco-Park),30.2069104,120.1419434,2025-01-04,02:24 PM,eBird - Traveling Count,117,1,2.144,,3,,Heard only.
S210251268,Tristram's Bunting,Emberiza tristrami,32560,3,CN-35,,L39614708,高盖山公园,26.013096,119.310265,2025-01-22,08:56 AM,eBird - Traveling Count,167,1,7.879,,2
S210140902,Emberiza sp.,Emberiza sp.,32562,3,CN-37,,L24411275,双庙村 (Shuangmiao Village),35.49089,119.5575588,2025-01-18,04:03 PM,eBird - Traveling Count,54,1,1.879,,8
S208571194,Emberiza sp.,Emberiza sp.,32562,5,CN-32,,L9155195,盐城湿地珍禽国家级自然保护区 (Yancheng Wetland NNR),33.603891,120.5134201,2025-01-09,10:59 AM,eBird - Traveling Count,111,1,3.476,,3
S208571846,Common Chlorospingus,Chlorospingus flavopectus,32585,1,CR-A,,L436224,Galeria de Colibrí y Soda Cinchona - Mirador San Fernando,10.2221488,-84.167255,2025-01-04,08:47 AM,eBird - Stationary Count,66,1,,,3
S208571878,Stripe-headed Sparrow,Peucaea ruficauda,32633,3,CR-G,,L11785737,"Entrada Hacienda El Nispero, Pozo Azul.",10.6258301,-85.1018658,2025-01-01,03:29 PM,eBird - Traveling Count,31,1,1.,,3
S208571855,Black-striped Sparrow,Arremonops conirostris,32700,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,01:00 PM,eBird - Traveling Count,180,1,1.5,,3
S208180404,Chipping Sparrow,Spizella passerina,32708,1,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-05,02:00 PM,eBird - Traveling Count,83,1,1.662,,2
S208571863,Orange-billed Sparrow,Arremon aurantiirostris,32769,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,11:49 AM,eBird - Traveling Count,60,1,.5,,3
S208571855,Orange-billed Sparrow,Arremon aurantiirostris,32769,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,01:00 PM,eBird - Traveling Count,180,1,1.5,,3
S210273126,Dark-eyed Junco,Junco hyemalis,32842,10,US-NC,Durham,L35816236,Forest Apartments,36.015871,-78.96616,2025-01-22,10:48 AM,eBird - Traveling Count,59,1,3.088,,2
S210218482,Golden-crowned Sparrow,Zonotrichia atricapilla,32914,1,US-CA,Santa Clara,L4972400,Penitencia Creek Park,37.3897517,-121.847021,2025-01-20,04:57 PM,eBird - Traveling Count,48,1,1.053,,1
S210273126,White-throated Sparrow,Zonotrichia albicollis,32919,2,US-NC,Durham,L35816236,Forest Apartments,36.015871,-78.96616,2025-01-22,10:48 AM,eBird - Traveling Count,59,1,3.088,,2
S207835510,White-throated Sparrow,Zonotrichia albicollis,32919,1,US-NC,New Hanover,L241664,Fort Fisher SRA--Basin Trail and Aquarium Pond,33.964264,-77.922871,2025-01-03,11:31 AM,eBird - Traveling Count,30,1,.492,,2
S208180404,White-throated Sparrow,Zonotrichia albicollis,32919,5,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-05,02:00 PM,eBird - Traveling Count,83,1,1.662,,2
S208428891,White-throated Sparrow,Zonotrichia albicollis,32919,1,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-07,03:22 PM,eBird - Traveling Count,38,1,1.197,,2
S207835510,Savannah Sparrow,Passerculus sandwichensis,32962,5,US-NC,New Hanover,L241664,Fort Fisher SRA--Basin Trail and Aquarium Pond,33.964264,-77.922871,2025-01-03,11:31 AM,eBird - Traveling Count,30,1,.492,,2
S210218482,Song Sparrow,Melospiza melodia,32995,1,US-CA,Santa Clara,L4972400,Penitencia Creek Park,37.3897517,-121.847021,2025-01-20,04:57 PM,eBird - Traveling Count,48,1,1.053,,1
S208180404,Song Sparrow,Melospiza melodia,32995,5,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-05,02:00 PM,eBird - Traveling Count,83,1,1.662,,2
S208180404,Swamp Sparrow,Melospiza georgiana,33033,5,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-05,02:00 PM,eBird - Traveling Count,83,1,1.662,,2
S208428891,Swamp Sparrow,Melospiza georgiana,33033,1,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-07,03:22 PM,eBird - Traveling Count,38,1,1.197,,2
S210218482,California Towhee,Melozone crissalis,33068,2,US-CA,Santa Clara,L4972400,Penitencia Creek Park,37.3897517,-121.847021,2025-01-20,04:57 PM,eBird - Traveling Count,48,1,1.053,,1
S208180404,Eastern Towhee,Pipilo erythrophthalmus,33136,1,US-NC,Wake,L1471163,Lake Betz,35.8559929,-78.8834274,2025-01-05,02:00 PM,eBird - Traveling Count,83,1,1.662,,2
S208571865,Eastern Meadowlark,Sturnella magna,33290,1,CR-G,,L39148025,"Ruta Nacional Treciaria 927, Provincia de Guanacaste, CR (10.64, -85.089)",10.6399524,-85.0892197,2025-01-03,09:37 AM,eBird - Traveling Count,19,1,5.,,3
S208571855,Chestnut-headed Oropendola,Psarocolius wagleri,33351,12,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,01:00 PM,eBird - Traveling Count,180,1,1.5,,3
S208571874,Chestnut-headed Oropendola,Psarocolius wagleri,33351,2,CR-A,,L1469245,Las Heliconias Lodge and hanging bridges,10.7136354,-85.0409269,2025-01-02,05:57 AM,eBird - Traveling Count,62,1,.3,,3
S208571870,Chestnut-headed Oropendola,Psarocolius wagleri,33351,3,CR-A,,L1469245,Las Heliconias Lodge and hanging bridges,10.7136354,-85.0409269,2025-01-03,05:59 AM,eBird - Traveling Count,63,1,.5,,3
S208571863,Montezuma Oropendola,Psarocolius montezuma,33354,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,11:49 AM,eBird - Traveling Count,60,1,.5,,3
S208571859,Montezuma Oropendola,Psarocolius montezuma,33354,5,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,12:01 PM,eBird - Stationary Count,53,1,,,1
S208571855,Montezuma Oropendola,Psarocolius montezuma,33354,5,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2025-01-03,01:00 PM,eBird - Traveling Count,180,1,1.5,,3
S208571873,Montezuma Oropendola,Psarocolius montezuma,33354,8,CR-A,,L8916377,Bijagua--Tapir Valley,10.7165298,-85.0113779,2025-01-02,08:15 AM,eBird - Traveling Count,250,1,2.,,3
S208571874,Montezuma Oropendola,Psarocolius montezuma,33354,5,CR-A,,L1469245,Las Heliconias Lodge and hanging bridges,10.7136354,-85.0409269,2025-01-02,05:57 AM,eBird - Traveling Count,62,1,.3,,3
S208571870,Montezuma Oropendola,Psarocolius montezuma,33354,4,CR-A,,L1469245,Las Heliconias Lodge and hanging bridges,10.7136354,-85.0409269,2025-01-03,05:59 AM,eBird - Traveling Count,63,1,.5,,3
